,지구별,주차장명,주차대수,이용시간,날짜,주차구획수,연도,월,일,요일,휴일여부,도로명,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
5251,PLT-008,여의도2주차장,770,162577,2021-11-03,176,2021,11,3,2,0,올림픽대로,3856.0,2876.0,2092.0,1672.0,2057.0,3700.0,6326.0,7945.0,7478.0,6913.0,7381.0,7203.0,7459.0,7544.0,7722.0,7485.0,7496.0,7057.0,6910.0,6917.0,6884.0,6683.0,6364.0,5644.0
5252,PLT-008,여의도5주차장,380,121610,2021-11-03,141,2021,11,3,2,0,올림픽대로,3856.0,2876.0,2092.0,1672.0,2057.0,3700.0,6326.0,7945.0,7478.0,6913.0,7381.0,7203.0,7459.0,7544.0,7722.0,7485.0,7496.0,7057.0,6910.0,6917.0,6884.0,6683.0,6364.0,5644.0
5253,PLT-008,여의도3주차장,1150,375173,2021-11-03,785,2021,11,3,2,0,올림픽대로,3856.0,2876.0,2092.0,1672.0,2057.0,3700.0,6326.0,7945.0,7478.0,6913.0,7381.0,7203.0,7459.0,7544.0,7722.0,7485.0,7496.0,7057.0,6910.0,6917.0,6884.0,6683.0,6364.0,5644.0
5254,PLT-008,여의도1주차장,1929,328552,2021-11-02,462,2021,11,2,1,0,올림픽대로,3556.0,2571.0,1990.0,1719.0,1971.0,3577.0,6600.0,7957.0,7602.0,6784.0,6838.0,7153.0,7298.0,7281.0,7576.0,6757.0,6723.0,6962.0,7030.0,7157.0,6866.0,6972.0,6724.0,5456.0
5255,PLT-008,여의도3주차장,1044,370772,2021-11-02,785,2021,11,2,1,0,올림픽대로,3556.0,2571.0,1990.0,1719.0,1971.0,3577.0,6600.0,7957.0,7602.0,6784.0,6838.0,7153.0,7298.0,7281.0,7576.0,6757.0,6723.0,6962.0,7030.0,7157.0,6866.0,6972.0,6724.0,5456.0
5256,PLT-008,여의도2주차장,775,161981,2021-11-02,176,2021,11,2,1,0,올림픽대로,3556.0,2571.0,1990.0,1719.0,1971.0,3577.0,6600.0,7957.0,7602.0,6784.0,6838.0,7153.0,7298.0,7281.0,7576.0,6757.0,6723.0,6962.0,7030.0,7157.0,6866.0,6972.0,6724.0,5456.0
5257,PLT-008,여의도5주차장,384,130189,2021-11-02,141,2021,11,2,1,0,올림픽대로,3556.0,2571.0,1990.0,1719.0,1971.0,3577.0,6600.0,7957.0,7602.0,6784.0,6838.0,7153.0,7298.0,7281.0,7576.0,6757.0,6723.0,6962.0,7030.0,7157.0,6866.0,6972.0,6724.0,5456.0
5258,PLT-008,여의도4주차장,211,62871,2021-11-02,218,2021,11,2,1,0,올림픽대로,3556.0,2571.0,1990.0,1719.0,1971.0,3577.0,6600.0,7957.0,7602.0,6784.0,6838.0,7153.0,7298.0,7281.0,7576.0,6757.0,6723.0,6962.0,7030.0,7157.0,6866.0,6972.0,6724.0,5456.0
5259,PLT-008,여의도2주차장,829,156882,2021-11-01,176,2021,11,1,0,0,올림픽대로,2783.0,1732.0,1427.0,1264.0,1880.0,4097.0,6849.0,8092.0,7629.0,7064.0,6500.0,7183.0,7320.0,7434.0,7683.0,7629.0,7537.0,7132.0,7103.0,7118.0,6692.0,6329.0,6062.0,4874.0
5260,PLT-008,여의도4주차장,213,71900,2021-11-01,218,2021,11,1,0,0,올림픽대로,2783.0,1732.0,1427.0,1264.0,1880.0,4097.0,6849.0,8092.0,7629.0,7064.0,6500.0,7183.0,7320.0,7434.0,7683.0,7629.0,7537.0,7132.0,7103.0,7118.0,6692.0,6329.0,6062.0,4874.0
5261,PLT-008,여의도3주차장,1126,423077,2021-11-01,785,2021,11,1,0,0,올림픽대로,2783.0,1732.0,1427.0,1264.0,1880.0,4097.0,6849.0,8092.0,7629.0,7064.0,6500.0,7183.0,7320.0,7434.0,7683.0,7629.0,7537.0,7132.0,7103.0,7118.0,6692.0,6329.0,6062.0,4874.0
5262,PLT-008,여의도1주차장,1822,280544,2021-11-01,462,2021,11,1,0,0,올림픽대로,2783.0,1732.0,1427.0,1264.0,1880.0,4097.0,6849.0,8092.0,7629.0,7064.0,6500.0,7183.0,7320.0,7434.0,7683.0,7629.0,7537.0,7132.0,7103.0,7118.0,6692.0,6329.0,6062.0,4874.0
5263,PLT-008,여의도5주차장,379,128867,2021-11-01,141,2021,11,1,0,0,올림픽대로,2783.0,1732.0,1427.0,1264.0,1880.0,4097.0,6849.0,8092.0,7629.0,7064.0,6500.0,7183.0,7320.0,7434.0,7683.0,7629.0,7537.0,7132.0,7103.0,7118.0,6692.0,6329.0,6062.0,4874.0
5264,PLT-008,여의도5주차장,125,10693,2021-10-31,141,2021,10,31,6,1,올림픽대로,3084.0,2020.0,1398.0,1123.0,1214.0,1820.0,2700.0,3215.0,4558.0,6164.0,6993.0,6867.0,6710.0,6623.0,6812.0,6867.0,7239.0,7089.0,6617.0,6503.0,6570.0,6927.0,5817.0,5135.0
5265,PLT-008,여의도4주차장,65,3143,2021-10-31,218,2021,10,31,6,1,올림픽대로,3084.0,2020.0,1398.0,1123.0,1214.0,1820.0,2700.0,3215.0,4558.0,6164.0,6993.0,6867.0,6710.0,6623.0,6812.0,6867.0,7239.0,7089.0,6617.0,6503.0,6570.0,6927.0,5817.0,5135.0
5266,PLT-008,여의도2주차장,1605,140440,2021-10-31,176,2021,10,31,6,1,올림픽대로,3084.0,2020.0,1398.0,1123.0,1214.0,1820.0,2700.0,3215.0,4558.0,6164.0,6993.0,6867.0,6710.0,6623.0,6812.0,6867.0,7239.0,7089.0,6617.0,6503.0,6570.0,6927.0,5817.0,5135.0
5267,PLT-008,여의도1주차장,3680,333665,2021-10-31,462,2021,10,31,6,1,올림픽대로,3084.0,2020.0,1398.0,1123.0,1214.0,1820.0,2700.0,3215.0,4558.0,6164.0,6993.0,6867.0,6710.0,6623.0,6812.0,6867.0,7239.0,7089.0,6617.0,6503.0,6570.0,6927.0,5817.0,5135.0
5268,PLT-008,여의도3주차장,1071,122689,2021-10-31,785,2021,10,31,6,1,올림픽대로,3084.0,2020.0,1398.0,1123.0,1214.0,1820.0,2700.0,3215.0,4558.0,6164.0,6993.0,6867.0,6710.0,6623.0,6812.0,6867.0,7239.0,7089.0,6617.0,6503.0,6570.0,6927.0,5817.0,5135.0
5269,PLT-008,여의도3주차장,881,86990,2021-10-30,785,2021,10,30,5,1,올림픽대로,3895.0,2456.0,2014.0,1626.0,2023.0,3207.0,4400.0,5122.0,6267.0,6065.0,6062.0,6048.0,6409.0,6706.0,7340.0,6259.0,7415.0,7131.0,7087.0,6531.0,6766.0,6855.0,6981.0,4838.0
5270,PLT-008,여의도4주차장,61,4470,2021-10-30,218,2021,10,30,5,1,올림픽대로,3895.0,2456.0,2014.0,1626.0,2023.0,3207.0,4400.0,5122.0,6267.0,6065.0,6062.0,6048.0,6409.0,6706.0,7340.0,6259.0,7415.0,7131.0,7087.0,6531.0,6766.0,6855.0,6981.0,4838.0
5271,PLT-008,여의도2주차장,1699,152270,2021-10-30,176,2021,10,30,5,1,올림픽대로,3895.0,2456.0,2014.0,1626.0,2023.0,3207.0,4400.0,5122.0,6267.0,6065.0,6062.0,6048.0,6409.0,6706.0,7340.0,6259.0,7415.0,7131.0,7087.0,6531.0,6766.0,6855.0,6981.0,4838.0
5272,PLT-008,여의도1주차장,3910,345215,2021-10-30,462,2021,10,30,5,1,올림픽대로,3895.0,2456.0,2014.0,1626.0,2023.0,3207.0,4400.0,5122.0,6267.0,6065.0,6062.0,6048.0,6409.0,6706.0,7340.0,6259.0,7415.0,7131.0,7087.0,6531.0,6766.0,6855.0,6981.0,4838.0
5273,PLT-008,여의도5주차장,164,29975,2021-10-30,141,2021,10,30,5,1,올림픽대로,3895.0,2456.0,2014.0,1626.0,2023.0,3207.0,4400.0,5122.0,6267.0,6065.0,6062.0,6048.0,6409.0,6706.0,7340.0,6259.0,7415.0,7131.0,7087.0,6531.0,6766.0,6855.0,6981.0,4838.0
5274,PLT-008,여의도1주차장,2577,318494,2021-10-29,462,2021,10,29,4,0,올림픽대로,3410.0,2186.0,1751.0,1688.0,2042.0,3715.0,6200.0,7634.0,7424.0,6990.0,6987.0,7092.0,7505.0,7692.0,7600.0,7347.0,7088.0,6772.0,6966.0,6644.0,6978.0,7037.0,7194.0,5568.0
5275,PLT-008,여의도2주차장,1161,176392,2021-10-29,176,2021,10,29,4,0,올림픽대로,3410.0,2186.0,1751.0,1688.0,2042.0,3715.0,6200.0,7634.0,7424.0,6990.0,6987.0,7092.0,7505.0,7692.0,7600.0,7347.0,7088.0,6772.0,6966.0,6644.0,6978.0,7037.0,7194.0,5568.0
5276,PLT-008,여의도4주차장,212,60035,2021-10-29,218,2021,10,29,4,0,올림픽대로,3410.0,2186.0,1751.0,1688.0,2042.0,3715.0,6200.0,7634.0,7424.0,6990.0,6987.0,7092.0,7505.0,7692.0,7600.0,7347.0,7088.0,6772.0,6966.0,6644.0,6978.0,7037.0,7194.0,5568.0
5277,PLT-008,여의도3주차장,1098,330216,2021-10-29,785,2021,10,29,4,0,올림픽대로,3410.0,2186.0,1751.0,1688.0,2042.0,3715.0,6200.0,7634.0,7424.0,6990.0,6987.0,7092.0,7505.0,7692.0,7600.0,7347.0,7088.0,6772.0,6966.0,6644.0,6978.0,7037.0,7194.0,5568.0
5278,PLT-008,여의도5주차장,329,112227,2021-10-29,141,2021,10,29,4,0,올림픽대로,3410.0,2186.0,1751.0,1688.0,2042.0,3715.0,6200.0,7634.0,7424.0,6990.0,6987.0,7092.0,7505.0,7692.0,7600.0,7347.0,7088.0,6772.0,6966.0,6644.0,6978.0,7037.0,7194.0,5568.0
5279,PLT-008,여의도4주차장,212,67053,2021-10-28,218,2021,10,28,3,0,올림픽대로,3319.0,2113.0,1715.0,1537.0,1885.0,3702.0,6489.0,6231.0,6723.0,7080.0,7258.0,7343.0,7373.0,7585.0,7551.0,7402.0,7098.0,6389.0,6830.0,7194.0,7431.0,6978.0,7128.0,4925.0
5280,PLT-008,여의도3주차장,1122,365541,2021-10-28,785,2021,10,28,3,0,올림픽대로,3319.0,2113.0,1715.0,1537.0,1885.0,3702.0,6489.0,6231.0,6723.0,7080.0,7258.0,7343.0,7373.0,7585.0,7551.0,7402.0,7098.0,6389.0,6830.0,7194.0,7431.0,6978.0,7128.0,4925.0
5281,PLT-008,여의도1주차장,2262,329944,2021-10-28,462,2021,10,28,3,0,올림픽대로,3319.0,2113.0,1715.0,1537.0,1885.0,3702.0,6489.0,6231.0,6723.0,7080.0,7258.0,7343.0,7373.0,7585.0,7551.0,7402.0,7098.0,6389.0,6830.0,7194.0,7431.0,6978.0,7128.0,4925.0
5282,PLT-008,여의도5주차장,430,124941,2021-10-28,141,2021,10,28,3,0,올림픽대로,3319.0,2113.0,1715.0,1537.0,1885.0,3702.0,6489.0,6231.0,6723.0,7080.0,7258.0,7343.0,7373.0,7585.0,7551.0,7402.0,7098.0,6389.0,6830.0,7194.0,7431.0,6978.0,7128.0,4925.0
5283,PLT-008,여의도2주차장,1010,189163,2021-10-28,176,2021,10,28,3,0,올림픽대로,3319.0,2113.0,1715.0,1537.0,1885.0,3702.0,6489.0,6231.0,6723.0,7080.0,7258.0,7343.0,7373.0,7585.0,7551.0,7402.0,7098.0,6389.0,6830.0,7194.0,7431.0,6978.0,7128.0,4925.0
5284,PLT-008,여의도5주차장,320,118026,2021-10-27,141,2021,10,27,2,0,올림픽대로,3120.0,2105.0,1647.0,1510.0,1873.0,3730.0,6508.0,7883.0,7427.0,6677.0,7043.0,7302.0,7504.0,7739.0,7544.0,7498.0,7289.0,6921.0,6913.0,7199.0,6877.0,7066.0,7258.0,4906.0
5285,PLT-008,여의도2주차장,1032,184817,2021-10-27,176,2021,10,27,2,0,올림픽대로,3120.0,2105.0,1647.0,1510.0,1873.0,3730.0,6508.0,7883.0,7427.0,6677.0,7043.0,7302.0,7504.0,7739.0,7544.0,7498.0,7289.0,6921.0,6913.0,7199.0,6877.0,7066.0,7258.0,4906.0
5286,PLT-008,여의도4주차장,208,68204,2021-10-27,218,2021,10,27,2,0,올림픽대로,3120.0,2105.0,1647.0,1510.0,1873.0,3730.0,6508.0,7883.0,7427.0,6677.0,7043.0,7302.0,7504.0,7739.0,7544.0,7498.0,7289.0,6921.0,6913.0,7199.0,6877.0,7066.0,7258.0,4906.0
5287,PLT-008,여의도3주차장,1128,379662,2021-10-27,785,2021,10,27,2,0,올림픽대로,3120.0,2105.0,1647.0,1510.0,1873.0,3730.0,6508.0,7883.0,7427.0,6677.0,7043.0,7302.0,7504.0,7739.0,7544.0,7498.0,7289.0,6921.0,6913.0,7199.0,6877.0,7066.0,7258.0,4906.0
5288,PLT-008,여의도1주차장,2117,329340,2021-10-27,462,2021,10,27,2,0,올림픽대로,3120.0,2105.0,1647.0,1510.0,1873.0,3730.0,6508.0,7883.0,7427.0,6677.0,7043.0,7302.0,7504.0,7739.0,7544.0,7498.0,7289.0,6921.0,6913.0,7199.0,6877.0,7066.0,7258.0,4906.0
5289,PLT-008,여의도4주차장,213,70842,2021-10-26,218,2021,10,26,1,0,올림픽대로,2977.0,1986.0,1676.0,1464.0,1930.0,3568.0,6569.0,6878.0,7597.0,7135.0,6333.0,6276.0,5795.0,6962.0,7266.0,7629.0,7258.0,7137.0,6917.0,7064.0,6885.0,7016.0,6991.0,4445.0
5290,PLT-008,여의도3주차장,1066,370024,2021-10-26,785,2021,10,26,1,0,올림픽대로,2977.0,1986.0,1676.0,1464.0,1930.0,3568.0,6569.0,6878.0,7597.0,7135.0,6333.0,6276.0,5795.0,6962.0,7266.0,7629.0,7258.0,7137.0,6917.0,7064.0,6885.0,7016.0,6991.0,4445.0
5291,PLT-008,여의도1주차장,2356,360758,2021-10-26,462,2021,10,26,1,0,올림픽대로,2977.0,1986.0,1676.0,1464.0,1930.0,3568.0,6569.0,6878.0,7597.0,7135.0,6333.0,6276.0,5795.0,6962.0,7266.0,7629.0,7258.0,7137.0,6917.0,7064.0,6885.0,7016.0,6991.0,4445.0
5292,PLT-008,여의도5주차장,368,120965,2021-10-26,141,2021,10,26,1,0,올림픽대로,2977.0,1986.0,1676.0,1464.0,1930.0,3568.0,6569.0,6878.0,7597.0,7135.0,6333.0,6276.0,5795.0,6962.0,7266.0,7629.0,7258.0,7137.0,6917.0,7064.0,6885.0,7016.0,6991.0,4445.0
5293,PLT-008,여의도2주차장,1006,190332,2021-10-26,176,2021,10,26,1,0,올림픽대로,2977.0,1986.0,1676.0,1464.0,1930.0,3568.0,6569.0,6878.0,7597.0,7135.0,6333.0,6276.0,5795.0,6962.0,7266.0,7629.0,7258.0,7137.0,6917.0,7064.0,6885.0,7016.0,6991.0,4445.0
5294,PLT-008,여의도2주차장,958,169617,2021-10-25,176,2021,10,25,0,0,올림픽대로,2808.0,1772.0,1342.0,1199.0,1779.0,3954.0,7005.0,7621.0,7473.0,6277.0,6620.0,7112.0,7366.0,7769.0,7508.0,7539.0,7369.0,7002.0,7029.0,7139.0,6610.0,6899.0,6999.0,4206.0
5295,PLT-008,여의도1주차장,1876,294990,2021-10-25,462,2021,10,25,0,0,올림픽대로,2808.0,1772.0,1342.0,1199.0,1779.0,3954.0,7005.0,7621.0,7473.0,6277.0,6620.0,7112.0,7366.0,7769.0,7508.0,7539.0,7369.0,7002.0,7029.0,7139.0,6610.0,6899.0,6999.0,4206.0
5296,PLT-008,여의도3주차장,1057,394102,2021-10-25,785,2021,10,25,0,0,올림픽대로,2808.0,1772.0,1342.0,1199.0,1779.0,3954.0,7005.0,7621.0,7473.0,6277.0,6620.0,7112.0,7366.0,7769.0,7508.0,7539.0,7369.0,7002.0,7029.0,7139.0,6610.0,6899.0,6999.0,4206.0
5297,PLT-008,여의도4주차장,213,73341,2021-10-25,218,2021,10,25,0,0,올림픽대로,2808.0,1772.0,1342.0,1199.0,1779.0,3954.0,7005.0,7621.0,7473.0,6277.0,6620.0,7112.0,7366.0,7769.0,7508.0,7539.0,7369.0,7002.0,7029.0,7139.0,6610.0,6899.0,6999.0,4206.0
5298,PLT-008,여의도5주차장,355,127168,2021-10-25,141,2021,10,25,0,0,올림픽대로,2808.0,1772.0,1342.0,1199.0,1779.0,3954.0,7005.0,7621.0,7473.0,6277.0,6620.0,7112.0,7366.0,7769.0,7508.0,7539.0,7369.0,7002.0,7029.0,7139.0,6610.0,6899.0,6999.0,4206.0
5299,PLT-008,여의도1주차장,3919,333319,2021-10-24,462,2021,10,24,6,1,올림픽대로,2937.0,1902.0,1309.0,983.0,1281.0,1817.0,2590.0,3104.0,4481.0,6125.0,6961.0,7394.0,7501.0,7592.0,7532.0,6837.0,7512.0,7063.0,6847.0,6486.0,6671.0,6753.0,6648.0,4935.0
5300,PLT-008,여의도4주차장,61,1818,2021-10-24,218,2021,10,24,6,1,올림픽대로,2937.0,1902.0,1309.0,983.0,1281.0,1817.0,2590.0,3104.0,4481.0,6125.0,6961.0,7394.0,7501.0,7592.0,7532.0,6837.0,7512.0,7063.0,6847.0,6486.0,6671.0,6753.0,6648.0,4935.0
5301,PLT-008,여의도2주차장,1712,141813,2021-10-24,176,2021,10,24,6,1,올림픽대로,2937.0,1902.0,1309.0,983.0,1281.0,1817.0,2590.0,3104.0,4481.0,6125.0,6961.0,7394.0,7501.0,7592.0,7532.0,6837.0,7512.0,7063.0,6847.0,6486.0,6671.0,6753.0,6648.0,4935.0
5302,PLT-008,여의도5주차장,128,11718,2021-10-24,141,2021,10,24,6,1,올림픽대로,2937.0,1902.0,1309.0,983.0,1281.0,1817.0,2590.0,3104.0,4481.0,6125.0,6961.0,7394.0,7501.0,7592.0,7532.0,6837.0,7512.0,7063.0,6847.0,6486.0,6671.0,6753.0,6648.0,4935.0
5303,PLT-008,여의도3주차장,1026,108200,2021-10-24,785,2021,10,24,6,1,올림픽대로,2937.0,1902.0,1309.0,983.0,1281.0,1817.0,2590.0,3104.0,4481.0,6125.0,6961.0,7394.0,7501.0,7592.0,7532.0,6837.0,7512.0,7063.0,6847.0,6486.0,6671.0,6753.0,6648.0,4935.0
5304,PLT-008,여의도2주차장,1716,114375,2021-10-23,176,2021,10,23,5,1,올림픽대로,3813.0,2656.0,2045.0,1647.0,2065.0,3182.0,4395.0,4649.0,6256.0,6548.0,7383.0,7239.0,7316.0,7610.0,6549.0,6882.0,7395.0,7113.0,7033.0,7001.0,6700.0,6678.0,7062.0,4682.0
5305,PLT-008,여의도4주차장,66,5891,2021-10-23,218,2021,10,23,5,1,올림픽대로,3813.0,2656.0,2045.0,1647.0,2065.0,3182.0,4395.0,4649.0,6256.0,6548.0,7383.0,7239.0,7316.0,7610.0,6549.0,6882.0,7395.0,7113.0,7033.0,7001.0,6700.0,6678.0,7062.0,4682.0
5306,PLT-008,여의도1주차장,4009,335306,2021-10-23,462,2021,10,23,5,1,올림픽대로,3813.0,2656.0,2045.0,1647.0,2065.0,3182.0,4395.0,4649.0,6256.0,6548.0,7383.0,7239.0,7316.0,7610.0,6549.0,6882.0,7395.0,7113.0,7033.0,7001.0,6700.0,6678.0,7062.0,4682.0
5307,PLT-008,여의도5주차장,173,29915,2021-10-23,141,2021,10,23,5,1,올림픽대로,3813.0,2656.0,2045.0,1647.0,2065.0,3182.0,4395.0,4649.0,6256.0,6548.0,7383.0,7239.0,7316.0,7610.0,6549.0,6882.0,7395.0,7113.0,7033.0,7001.0,6700.0,6678.0,7062.0,4682.0
5308,PLT-008,여의도3주차장,953,88336,2021-10-23,785,2021,10,23,5,1,올림픽대로,3813.0,2656.0,2045.0,1647.0,2065.0,3182.0,4395.0,4649.0,6256.0,6548.0,7383.0,7239.0,7316.0,7610.0,6549.0,6882.0,7395.0,7113.0,7033.0,7001.0,6700.0,6678.0,7062.0,4682.0
5309,PLT-008,여의도4주차장,144,30930,2021-10-22,218,2021,10,22,4,0,올림픽대로,3154.0,2369.0,1818.0,1539.0,2010.0,3619.0,6359.0,7871.0,7236.0,7346.0,7137.0,7299.0,6548.0,7142.0,7482.0,7415.0,7368.0,6958.0,6774.0,6674.0,7109.0,6695.0,6722.0,5348.0
5310,PLT-008,여의도2주차장,823,98759,2021-10-22,176,2021,10,22,4,0,올림픽대로,3154.0,2369.0,1818.0,1539.0,2010.0,3619.0,6359.0,7871.0,7236.0,7346.0,7137.0,7299.0,6548.0,7142.0,7482.0,7415.0,7368.0,6958.0,6774.0,6674.0,7109.0,6695.0,6722.0,5348.0
5311,PLT-008,여의도3주차장,771,214769,2021-10-22,785,2021,10,22,4,0,올림픽대로,3154.0,2369.0,1818.0,1539.0,2010.0,3619.0,6359.0,7871.0,7236.0,7346.0,7137.0,7299.0,6548.0,7142.0,7482.0,7415.0,7368.0,6958.0,6774.0,6674.0,7109.0,6695.0,6722.0,5348.0
5312,PLT-008,여의도1주차장,1855,205284,2021-10-22,462,2021,10,22,4,0,올림픽대로,3154.0,2369.0,1818.0,1539.0,2010.0,3619.0,6359.0,7871.0,7236.0,7346.0,7137.0,7299.0,6548.0,7142.0,7482.0,7415.0,7368.0,6958.0,6774.0,6674.0,7109.0,6695.0,6722.0,5348.0
5313,PLT-008,여의도5주차장,279,68151,2021-10-22,141,2021,10,22,4,0,올림픽대로,3154.0,2369.0,1818.0,1539.0,2010.0,3619.0,6359.0,7871.0,7236.0,7346.0,7137.0,7299.0,6548.0,7142.0,7482.0,7415.0,7368.0,6958.0,6774.0,6674.0,7109.0,6695.0,6722.0,5348.0
5314,PLT-008,여의도4주차장,185,63100,2021-10-21,218,2021,10,21,3,0,올림픽대로,3090.0,2168.0,1762.0,1475.0,1995.0,3719.0,6583.0,8082.0,7508.0,7115.0,7072.0,7420.0,7418.0,7583.0,7380.0,7182.0,7101.0,7055.0,6882.0,7269.0,6905.0,6958.0,7183.0,4205.0
5315,PLT-008,여의도5주차장,364,119740,2021-10-21,141,2021,10,21,3,0,올림픽대로,3090.0,2168.0,1762.0,1475.0,1995.0,3719.0,6583.0,8082.0,7508.0,7115.0,7072.0,7420.0,7418.0,7583.0,7380.0,7182.0,7101.0,7055.0,6882.0,7269.0,6905.0,6958.0,7183.0,4205.0
5316,PLT-008,여의도3주차장,1030,350011,2021-10-21,785,2021,10,21,3,0,올림픽대로,3090.0,2168.0,1762.0,1475.0,1995.0,3719.0,6583.0,8082.0,7508.0,7115.0,7072.0,7420.0,7418.0,7583.0,7380.0,7182.0,7101.0,7055.0,6882.0,7269.0,6905.0,6958.0,7183.0,4205.0
5317,PLT-008,여의도2주차장,851,169368,2021-10-21,176,2021,10,21,3,0,올림픽대로,3090.0,2168.0,1762.0,1475.0,1995.0,3719.0,6583.0,8082.0,7508.0,7115.0,7072.0,7420.0,7418.0,7583.0,7380.0,7182.0,7101.0,7055.0,6882.0,7269.0,6905.0,6958.0,7183.0,4205.0
5318,PLT-008,여의도1주차장,2199,330856,2021-10-21,462,2021,10,21,3,0,올림픽대로,3090.0,2168.0,1762.0,1475.0,1995.0,3719.0,6583.0,8082.0,7508.0,7115.0,7072.0,7420.0,7418.0,7583.0,7380.0,7182.0,7101.0,7055.0,6882.0,7269.0,6905.0,6958.0,7183.0,4205.0
5319,PLT-008,여의도5주차장,357,127166,2021-10-20,141,2021,10,20,2,0,올림픽대로,3063.0,2078.0,1657.0,1482.0,1901.0,3524.0,5525.0,6205.0,7416.0,7025.0,6359.0,7071.0,6713.0,7635.0,7689.0,6875.0,7180.0,6818.0,7018.0,6783.0,7217.0,6739.0,6548.0,4931.0
5320,PLT-008,여의도1주차장,1991,314177,2021-10-20,462,2021,10,20,2,0,올림픽대로,3063.0,2078.0,1657.0,1482.0,1901.0,3524.0,5525.0,6205.0,7416.0,7025.0,6359.0,7071.0,6713.0,7635.0,7689.0,6875.0,7180.0,6818.0,7018.0,6783.0,7217.0,6739.0,6548.0,4931.0
5321,PLT-008,여의도4주차장,219,65996,2021-10-20,218,2021,10,20,2,0,올림픽대로,3063.0,2078.0,1657.0,1482.0,1901.0,3524.0,5525.0,6205.0,7416.0,7025.0,6359.0,7071.0,6713.0,7635.0,7689.0,6875.0,7180.0,6818.0,7018.0,6783.0,7217.0,6739.0,6548.0,4931.0
