지구별,주차장명,년도,월,휴일여부,평균기온,최저기온,최고기온,요일,영동_아침주차,영동_낮주차,영동_저녁주차,청담_아침주차,청담_낮주차,청담_저녁주차,영동_아침이용,영동_낮이용,영동_저녁이용,청담_아침이용,청담_낮이용,청담_저녁이용,총 주차 대수
PLT-005,뚝섬2주차장,2023,12,0,-7.7,-12.2,-3.6,0,79.85115234375,169.88806640625,143.26078124999998,113.64971444112047,161.0405765569758,118.3097090019037,11165.54802734375,23755.36619140625,20032.08578125,15891.58462514731,22518.225963194633,16543.18941165805,356
PLT-005,뚝섬1주차장,2023,12,0,-7.7,-12.2,-3.6,0,21.943828125,46.686796875000006,39.369375,31.231982594506388,44.25542561871091,32.51259178678269,2288.86318359375,4869.69228515625,4106.444531249999,3257.66929562143,4616.086755507207,3391.2439488713617,67
PLT-005,뚝섬2주차장,2023,12,1,-9.8,-12.4,-6.4,6,56.226166662446495,169.13478337933304,114.63904995822044,75.8220256241656,155.5936796381533,108.58429473768108,6182.728508849668,18598.3592535386,12605.912237611728,8337.52374120788,17109.35559009305,11940.120668699066,356
PLT-005,뚝섬1주차장,2023,12,1,-9.8,-12.4,-6.4,6,16.86784999873395,50.74043501379992,34.39171498746613,22.74660768724968,46.678103891445986,32.57528842130432,1192.3254754007037,3586.6523181323273,2431.022206466969,1607.872955147747,3299.501265267898,2302.6257795843544,67
PLT-005,뚝섬4주차장,2023,12,1,-9.8,-12.4,-6.4,6,54.73782695667585,164.65768617223307,111.60448687109107,73.8149720047024,151.47502341243748,105.71000458286011,4104.179424201757,12345.844276200845,8367.976299597396,5534.561858648653,11357.423356646143,7926.014784705203,136
PLT-005,뚝섬3주차장,2023,12,1,-9.8,-12.4,-6.4,6,22.82120882181652,68.64882384219989,46.52996733598359,30.774822165102506,63.15272879430928,44.072449040588204,1920.288962600967,5776.4503076494575,3915.2607297495756,2589.5451810229733,5313.981788112459,3708.4730308645667,112
PLT-005,뚝섬3주차장,2023,12,1,-4.1,-9.9,3.8,5,70.83290331755478,166.88617109887653,121.28092558356865,85.92284939610548,156.5439032251948,116.53324737869967,8661.542124616539,20407.06413668407,14830.393738699388,10506.760907074191,19142.397792988377,14249.841299937429,112
PLT-005,뚝섬1주차장,2023,12,1,-4.1,-9.9,3.8,5,31.76628811734351,74.84310180200312,54.39061008065335,38.53364555089967,70.20492595893138,52.26142849016893,2519.599374276252,5936.313105661987,4314.087520061759,3056.364308602415,5568.427978233253,4145.207713164331,67
PLT-005,뚝섬4주차장,2023,12,1,-4.1,-9.9,3.8,5,81.68474087316902,192.45369034800802,139.8615687788229,99.08651713088487,180.52695246582354,134.38653040329154,8470.352477500353,19956.610933913005,14503.036588586636,10274.841015528715,18719.86007091257,13935.29891355871,136
PLT-005,뚝섬2주차장,2023,12,1,-4.1,-9.9,3.8,5,100.42882392377544,236.61576905105335,171.95540702517116,121.82376140004928,221.95221933600044,165.22401926395023,11122.3442699551,26204.847774414397,19043.8079556305,13491.802070495438,24580.881249881495,18298.31667962306,356
PLT-005,뚝섬4주차장,2023,12,0,4.9,3.7,6.2,4,67.09184041281704,143.14076758171916,126.76739200546376,79.778825769825,140.80717545183427,116.4139987783407,7318.983172392856,15615.086167972528,13828.930659634612,8702.993981531385,15360.516887643274,12699.489130825337,136
PLT-005,뚝섬3주차장,2023,12,0,4.9,3.7,6.2,4,26.87655328109881,57.34125704312192,50.78218967577925,31.9588767920664,56.406435270022634,46.63468793791096,2465.475820986131,5260.104646089051,4658.419532924817,2931.6942977255576,5174.350328770076,4277.9553735043655,112
PLT-005,뚝섬1주차장,2023,12,0,4.9,3.7,6.2,4,23.49209842347896,50.12050615621027,44.38739542031075,27.93442564047285,49.30340268046423,40.76217167906292,2764.502361935838,5898.079224450304,5223.418413613857,3287.2663935898813,5801.924149329884,4796.809457080234,67
PLT-005,뚝섬2주차장,2023,12,0,4.9,3.7,6.2,4,67.68909715239701,144.415017738233,127.89588510936997,80.48902303187093,142.0606517911681,117.45032517696093,9490.40959192578,20247.834987004608,17931.755421069607,11285.034493909669,19917.73903201466,16467.22647407567,356
PLT-005,뚝섬3주차장,2023,12,0,7.6,6.2,9.1,3,33.50123275068996,71.0785648574057,67.42020239190433,45.865864114363696,68.03436510297281,58.09977078266347,4269.848978840845,9059.211039558417,8592.939981600737,5845.764378576052,8671.217161554478,7405.018459869469,112
PLT-005,뚝섬1주차장,2023,12,0,7.6,6.2,9.1,3,18.893137074517014,40.085004599816,38.021858325666976,25.866214064495804,38.36821752900211,32.76556840650207,1320.7666237350502,2802.231094756209,2658.0022815087395,1808.235026508722,2682.2152893212715,2290.5496841700055,67
PLT-005,뚝섬2주차장,2023,12,0,7.6,6.2,9.1,3,63.69129714811405,135.13192272309107,128.17678012879486,87.19847421742399,129.34440342251227,110.45712236006369,10024.85435142594,21269.43403863845,20174.711609935603,13724.826512222005,20358.492659795975,17385.68082798201,356
PLT-005,뚝섬4주차장,2023,12,0,7.6,6.2,9.1,3,59.990579576816906,127.28022079116833,120.72919963201473,82.1318962047908,121.8289793704397,104.03912442476947,7759.8204231830705,16463.779208831646,15616.400367985281,10623.814106489823,15758.657591293239,13457.528302216933,136
PLT-005,뚝섬1주차장,2023,12,0,6.8,2.6,10.3,2,32.3954716981132,68.69132075471698,58.913207547169804,44.57181942544459,65.02599179206567,50.402188782489745,2752.805207547169,5837.044981132075,5006.149811320754,3787.4903556771537,5525.58365253078,4282.925991792066,67
PLT-005,뚝섬3주차장,2023,12,0,6.8,2.6,10.3,2,42.51905660377358,90.15735849056604,77.32358490566037,58.500512995896024,85.34661422708618,66.15287277701779,3672.836603773584,7787.878490566038,6679.284905660377,5053.33002735978,7372.321819425444,5714.348153214774,112
PLT-005,뚝섬2주차장,2023,12,0,6.8,2.6,10.3,2,87.06283018867923,184.60792452830188,158.32924528301885,119.78676470588233,174.75735294117646,135.4558823529412,10884.271075471695,23078.995811320754,19793.733113207545,14975.295605335154,21847.51400478796,16934.190389876883,356
PLT-005,뚝섬4주차장,2023,12,0,6.8,2.6,10.3,2,95.16169811320752,201.78075471698114,173.0575471698113,130.92971956224346,191.01385088919287,148.0564295485636,10144.439490566036,21510.257773584904,18448.302735849054,13957.386679206564,20362.482917236663,15783.130403556772,136
PLT-005,뚝섬4주차장,2023,12,0,5.4,3.5,9.3,1,75.57012363028657,157.31395635907856,136.11592001063485,101.86736284289275,156.13357231920202,110.99906483790521,9196.413012514955,19144.1279412044,16564.459046280645,12396.623112357991,19000.482560958717,13507.894326683288,136
PLT-005,뚝섬3주차장,2023,12,0,5.4,3.5,9.3,1,36.45388077558539,75.88586512714359,65.66025409727101,49.13926988085341,75.31646577999446,53.54426433915211,3525.1721898323112,7338.333687828779,6349.49412233891,4751.8778228041,7283.2714914103635,5177.850685785535,112
PLT-005,뚝섬2주차장,2023,12,0,5.4,3.5,9.3,1,83.76200695064284,174.36695975843668,150.87103329092048,112.9098954003879,173.0586208090884,123.03148379052367,11763.339650948592,24487.686556393262,21187.973792658144,15856.800689249096,24303.94650526462,17278.25280548628,356
PLT-005,뚝섬1주차장,2023,12,0,5.4,3.5,9.3,1,28.876388704255845,60.111836982737344,52.01177431300682,38.924927265170396,59.660795926849545,42.41427680798004,1912.3951611371708,3981.023643580151,3444.5811952826784,2577.879225547242,3951.152569963979,2808.9682044887772,67
PLT-005,뚝섬3주차장,2023,12,0,8.9,5.0,12.3,0,24.903749749348304,51.456707439342296,41.639542811309404,32.858369098712444,47.7038626609442,37.437768240343345,2497.1285341888906,5159.625105273712,4175.246360537397,3294.747654033607,4783.322906816032,3753.92943915036,112
PLT-005,뚝섬2주차장,2023,12,0,8.9,5.0,12.3,0,59.93783837978744,123.84495688790857,100.21720473230398,79.08285444096893,114.81268640430638,90.10445915472467,11494.135752957689,23749.450852215763,19218.413394826548,15165.529642831163,22017.3539681385,17279.116389030332,356
PLT-005,뚝섬1주차장,2023,12,0,8.9,5.0,12.3,0,22.582213755764986,46.65989572889513,37.75789051533988,29.795300792900267,43.25689241289008,33.94780679420965,2332.9326248245434,4820.3596952075395,3900.7076799679166,3078.105186586164,4468.8008292718405,3507.0939841419945,67
PLT-005,뚝섬4주차장,2023,12,0,8.9,5.0,12.3,0,61.41517946661319,126.8974734309204,102.68734710246642,81.03207972648578,117.64257656215901,92.3253437113552,7500.4606978143165,15497.626488871067,12540.912813314619,9896.216774568997,14367.352331417762,11275.43089401324,136
PLT-005,뚝섬1주차장,2023,12,1,11.4,6.7,15.5,6,42.8223272003978,119.48373943311783,79.69393336648433,53.663154120435834,110.5030975478576,77.83374833170653,2705.41553953257,7548.706166086523,5034.878294380905,3390.3138981295183,6981.329993426426,4917.356108444054,67
PLT-005,뚝섬2주차장,2023,12,1,11.4,6.7,15.5,6,126.16660865241171,352.0326703132769,234.80072103431127,158.10673094161467,325.57317583315074,229.32009322523453,13194.40837891596,36815.31004475385,24555.281576330184,16534.68217764586,34048.196151471086,23982.121670883047,356
PLT-005,뚝섬4주차장,2023,12,1,11.4,6.7,15.5,6,125.1048980606663,349.07026355047236,232.82483838886125,156.77623951714105,322.8334296129559,227.39033086990295,10219.318349080057,28514.152560914965,19018.529090004973,12806.423457700042,26370.970618115178,18574.605924184776,136
PLT-005,뚝섬3주차장,2023,12,1,11.4,6.7,15.5,6,71.66546494281451,199.96245648930878,133.37207856787668,89.80817115196906,184.93286986315013,130.25895898488076,5726.159124813525,15977.247140726005,10656.593734460466,7175.7837493277,14776.364614250711,10407.851636421583,112
PLT-005,뚝섬1주차장,2023,12,1,13.7,11.7,16.2,5,56.25678644122447,130.43231696257632,95.3108965961992,69.83598570964597,120.54530691783046,91.61870737252356,4171.779851272646,9672.342596884384,7067.87755184297,5178.759337447222,8939.161199523654,6794.079463029123,67
PLT-005,뚝섬3주차장,2023,12,1,13.7,11.7,16.2,5,68.42580762177303,158.6463997098003,115.92779266842668,84.94235141279634,146.62071018729023,111.4369383999134,5729.813546683862,13284.670240422402,9707.516212893735,7112.869438129261,12277.667749269242,9331.462812601494,112
PLT-005,뚝섬2주차장,2023,12,1,13.7,11.7,16.2,5,135.0561858890389,313.13006589951834,228.81374821144274,167.6558947710295,289.39422972826674,219.9498755007037,13803.260877451077,32003.095302392132,23385.64382015679,17135.076323481644,29577.201688860016,22479.721987658333,356
PLT-005,뚝섬4주차장,2023,12,1,13.7,11.7,16.2,5,148.42215997259223,344.11930432679713,251.45853570061064,184.2481325105553,318.03442676193566,241.71744072750894,12435.74218576812,28832.479937929507,21068.777876302374,15437.467521922697,26646.924813251055,20252.607664826242,136
PLT-005,뚝섬2주차장,2023,12,0,11.2,5.1,16.8,4,104.92777869197151,223.47759311063575,192.59462819739272,142.96567616940686,207.28407662527022,170.75024720532286,12786.889821366532,27233.811639515112,23470.298539118354,17422.329646203092,25260.409422293727,20808.260931503173,356
PLT-005,뚝섬4주차장,2023,12,0,11.2,5.1,16.8,4,97.07330005667997,206.74894410619277,178.17775583712725,132.2638309283188,191.76761023681428,157.96855883486683,10080.518439288388,21469.71970818935,18502.76185252226,13734.85794492768,19913.992106189347,16404.149948882965,136
PLT-005,뚝섬1주차장,2023,12,0,11.2,5.1,16.8,4,40.07798072879526,85.35900389446547,73.56301537673926,54.606851358372296,79.17376439237768,65.21938424925,3407.8367432761033,7258.088969337941,6255.074287385954,4643.228803191043,6732.15712202725,5545.614074781705,67
PLT-005,뚝섬3주차장,2023,12,0,11.2,5.1,16.8,4,49.94642824493078,106.37705007953487,91.67652167553435,68.0527594817906,98.66881190607872,81.27842861213065,3811.033313221069,8116.826284899348,6995.140401879583,5192.590192233562,7528.669063301321,6201.740744465114,112
PLT-005,뚝섬3주차장,2023,12,0,6.6,0.8,11.4,3,36.958853851374904,78.88145946838368,71.1596866802414,52.8289024516396,73.99141408916933,60.17968345919106,3032.602425109607,6472.4979362720815,5838.899638618311,4334.795076031861,6071.252715423605,4937.952208544533,112
PLT-005,뚝섬4주차장,2023,12,0,6.6,0.8,11.4,3,80.8351402417772,172.5268284629354,155.63803129528736,115.54556739422779,161.83148856935966,131.62294403641255,8650.545851448278,18462.90160145286,16655.552547098858,12365.070756180821,17318.343332988516,14085.585910830661,136
PLT-005,뚝섬1주차장,2023,12,0,6.6,0.8,11.4,3,34.78480362482344,74.24137361730229,66.97382275787426,49.72131995448433,69.63897796627701,56.639702079238646,3008.885513547227,6421.878817896648,5793.2356685561235,4300.894176062894,6023.771594082962,4899.334229854143,67
PLT-005,뚝섬2주차장,2023,12,0,6.6,0.8,11.4,3,83.00919046832865,177.16691431401682,159.8238952176545,118.65314989138305,166.18392469225196,135.16292541636494,10876.180360647919,23213.084035000822,20940.735604351255,15546.387710768595,21774.05089479673,17709.561394434673,356
PLT-005,뚝섬2주차장,2023,12,0,6.1,3.9,8.7,2,66.5138923179185,138.86760991358844,117.618497768493,86.20023255391436,130.3713231954361,106.42844425064949,9655.016579622064,20157.729902193525,17073.253518184403,12512.64428335241,18924.42680910594,15448.928907541647,356
PLT-005,뚝섬4주차장,2023,12,0,6.1,3.9,8.7,2,66.5138923179185,138.86760991358844,117.618497768493,86.20023255391436,130.3713231954361,106.42844425064949,7367.803570411164,15382.48983002564,13028.706599563191,9548.477153394742,14441.348522010863,11789.17432459439,136
PLT-005,뚝섬3주차장,2023,12,0,6.1,3.9,8.7,2,25.534745038457878,53.31140442503086,45.15385053651124,33.09234933958322,50.049672062644206,40.85797859777256,2395.1178995347063,5000.523748931725,4235.358351533567,3104.0089932959067,4694.578514198506,3832.4124925055858,112
PLT-005,뚝섬1주차장,2023,12,0,6.1,3.9,8.7,2,33.56583420377931,70.07870097806476,59.35546481815591,43.50042695445214,65.79110117912101,53.708471866426834,3296.6591396828403,6882.760269679992,5829.580590637165,4272.382424011192,6461.654839119928,5274.962736868878,67
PLT-005,뚝섬3주차장,2023,12,0,6.8,3.8,12.6,1,36.49606179369126,76.21604961759445,65.28788858871427,50.22271487639659,73.80571830738101,53.9715668162224,3840.9029527034736,8021.096952170768,6871.000095125755,5285.517515615378,7767.429893551508,5680.052590833113,112
PLT-005,뚝섬2주차장,2023,12,0,6.8,3.8,12.6,1,90.83008637418666,189.68376393592328,162.48614968989,124.99248702384094,183.6850180346617,134.32249494149733,12370.31964156615,25833.387199878238,22129.293158555607,17022.960992346267,25016.4067564001,18293.632251253628,356
PLT-005,뚝섬4주차장,2023,12,0,6.8,3.8,12.6,1,85.29416688862676,178.12290247707466,152.58293063429852,117.37443476730888,172.48976862848596,126.13579660420515,9010.221547886305,18816.372474411168,16118.40597770252,12399.085422714876,18221.305005718306,13324.609571566816,136
PLT-005,뚝섬1주차장,2023,12,0,6.8,3.8,12.6,1,32.39538069327651,67.65244853696586,57.952170769757615,44.579713204891355,65.51294096947304,47.90734582563561,2867.8113275750543,5988.954415737604,5130.23425668734,3946.433218967186,5799.553831265945,4241.012949766869,67
PLT-005,뚝섬3주차장,2023,12,0,2.7,-3.0,9.4,0,31.50412825651302,65.63014028056112,50.86573146292585,43.41607451336574,61.913768232088465,42.67015725454578,2788.966813627254,5810.041202404809,4502.991983967936,3843.4960018521483,5481.041833627183,3777.4621645206676,112
PLT-005,뚝섬4주차장,2023,12,0,2.7,-3.0,9.4,0,82.16617234468936,171.170501002004,132.66332665330663,113.23381596053497,161.47780092963615,111.28838310982886,8890.975871743485,18521.88985971944,14355.134268537075,12252.72027212338,17473.069402147776,12042.210325728838,136
PLT-005,뚝섬1주차장,2023,12,0,2.7,-3.0,9.4,0,35.54857715430861,74.05563126252504,57.395791583166336,48.989759754946476,69.86215739701875,48.14808284803476,4129.3823246492975,8602.426292585169,6667.191382765532,5690.732631653932,8115.305337393812,5592.962030952253,67
PLT-005,뚝섬2주차장,2023,12,0,2.7,-3.0,9.4,0,90.68080160320639,188.908376753507,146.41082164328657,124.96789015333653,178.21125180317355,122.82085804348988,12558.86529058116,26162.923286573146,20277.211422845692,17307.46608252747,24681.42170219586,17010.112215276666,356
PLT-005,뚝섬1주차장,2023,12,1,0.8,-2.8,6.0,6,34.53445684578806,96.25195259565871,63.213590558553214,44.140735131356664,88.89547775771342,60.96378711092989,2526.177717002981,7040.78071796388,4624.041565033138,3228.8720219024863,6502.658375565522,4459.46960253199,67
PLT-005,뚝섬4주차장,2023,12,1,0.8,-2.8,6.0,6,78.85961022002118,219.79182989627222,144.34855988370657,100.79559620201547,202.99328168385077,139.21112211413373,6049.938403922438,16861.95289131988,11074.108704757678,7732.8197122385955,15573.204675637364,10679.975612124037,136
PLT-005,뚝섬3주차장,2023,12,1,0.8,-2.8,6.0,6,39.69682410624091,110.64013107645305,72.66304481730602,50.739092444806886,102.18397701015513,70.07693054503797,3536.3995860743585,9856.39840342967,6473.20201049597,4520.102289275936,9103.080212034716,6242.817498689346,112
PLT-005,뚝섬2주차장,2023,12,1,0.8,-2.8,6.0,6,74.76531894448961,208.38051592874567,136.85416512676468,95.56241626376185,192.45412710432805,131.98345663191006,9155.191317416906,25516.69031956045,16758.11836302264,11701.84540106017,23566.466088037123,16161.688510902703,356
PLT-005,뚝섬4주차장,2023,12,1,2.0,-4.4,8.0,5,106.43681981233405,242.9349654459599,179.628214741706,129.2497299243788,231.4684551674469,168.28181490817428,8369.877632085603,19103.689277101108,14125.433090813283,10163.8176089305,18201.996723082462,13233.185667987036,136
